豆瓣图书标签: 小说,[美国] 玛格丽特·米切尔 / 李美华 / 译林出版社 / 2000-9 / 40.00元,飘,9.3,(84861人评价)
豆瓣图书标签: 小说,(意)卡尔维诺 / 吴正仪 / 译林出版社 / 2012-4-1 / 30.00元,树上的男爵,9.1,(12396人评价)
豆瓣图书标签: 小说,[巴西]保罗·柯艾略 / 丁文林 / 南海出版公司 / 2009-3-1 / 25.00元,牧羊少年奇幻之旅,8.6,(61735人评价)
豆瓣图书标签: 小说,[英] 阿道司·赫胥黎 / 王波 / 重庆出版社 / 2005-6 / 20.00元,美丽新世界,8.6,(12437人评价)
豆瓣图书标签: 小说,今何在 / 光明日报出版社 / 2001-4 / 14.80元,悟空传,8.4,(64875人评价)
豆瓣图书标签: 小说,[美] 卡勒德·胡赛尼 / 李继宏 / 上海人民出版社 / 2007-9 / 28.00元,灿烂千阳,8.8,(58171人评价)
豆瓣图书标签: 小说,张爱玲 / 花城出版社 / 1997-3-1 / 11.00,倾城之恋,8.5,(93582人评价)
豆瓣图书标签: 小说,[美] 马修·托马斯 / 黄瑶 / 广西科学技术出版社 / 2016-9-1 / 46.00元,不属于我们的世纪,8.3,(1736人评价)
豆瓣图书标签: 小说,[阿根廷] 博尔赫斯 / 王永年、陈泉 / 浙江文艺出版社 / 2005-12 / 26.00元,博尔赫斯小说集,9.2,(7971人评价)
豆瓣图书标签: 小说,[意] 翁贝托·埃科 / 沈萼梅、刘锡荣 / 上海译文出版社 / 2010-03 / 33.00元,玫瑰的名字,8.6,(6521人评价)
豆瓣图书标签: 小说,[法] 玛格丽特·杜拉斯 / 王道乾 / 上海译文出版社 / 2005-7 / 20.00元,情人,8.1,(91471人评价)
豆瓣图书标签: 文学,陈忠实 / 人民文学出版社 / 1997-12 / 28.00元,白鹿原,8.6,(48687人评价)
豆瓣图书标签: 文学,袁珂 译注 / 北京联合出版公司·后浪出版公司 / 2016-10 / 49.80元,山海经全译,9.1,(826人评价)
豆瓣图书标签: 文学,[美] 库尔特·冯内古特 / 王宇光 / 中信出版集团/楚尘文化 / 2017-7-20 / 48.00元,欢迎来到猴子馆,8.7,(616人评价)
豆瓣图书标签: 文学,金宇澄 / 上海文艺出版社 / 2013-3-1 / CNY 48.00,繁花,8.8,(11466人评价)
豆瓣图书标签: 文学,[美] 芭芭拉·金索沃 / 张竝 / 新经典文化/南海出版公司 / 2017-3 / 59.00元,毒木圣经,8.7,(1838人评价)
豆瓣图书标签: 文学,太宰治 / 许时嘉 / 吉林出版集团有限责任公司 / 2009年9月 / 16.00元,人间失格,8.3,(54544人评价)
豆瓣图书标签: 文学,葛亮 / 人民文学出版社 / 2016-10-1 / 45.00元,北鸢,8.0,(7190人评价)
豆瓣图书标签: 文学,（清）沈复 / 人民文学出版社 / 1999/1 / 5.70元,浮生六记,8.9,(19068人评价)
豆瓣图书标签: 文学,吴念真 / 译林出版社 / 2011-9 / 28.00元,这些人，那些事,8.8,(45027人评价)
豆瓣图书标签: 文学,[土耳其] 奥尔罕·帕慕克 / 陈竹冰 / 上海人民出版社 / 2016-2 / 49.00元,我脑袋里的怪东西,8.6,(2883人评价)
豆瓣图书标签: 文学,[英] 乔治·奥威尔 / 荣如德 / 上海译文出版社 / 2007-3 / 10.00元,动物农场,9.2,(36605人评价)
豆瓣图书标签: 文学,[德] 赫尔曼·黑塞 / 杨玉功 译、丁君君 校 / 上海人民出版社 / 2009-3 / 20.00,悉达多,9.0,(14473人评价)
豆瓣图书标签: 文学,王小波 / 花城出版社 / 1999-3 / 19.00元,黄金时代,8.8,(64311人评价)
豆瓣图书标签: 文学,[英] 吉米·哈利 / 种衍伦 / 中国城市出版社 / 2010-1 / 28.80,万物有灵且美,8.8,(15829人评价)
豆瓣图书标签: 文学,三毛 / 皇冠出版社 / 1976 / 160 TWD,撒哈拉的故事,9.0,(67986人评价)
豆瓣图书标签: 文学,白先勇 / 广西师范大学出版社 / 2010-10 / 38.00元,台北人,8.9,(16137人评价)
豆瓣图书标签: 文学,(意)卡尔维诺 / 吴正仪 / 译林出版社 / 2012-4-1 / 30.00元,树上的男爵,9.1,(12403人评价)
豆瓣图书标签: 文学,[英] 詹姆斯·伍德 / 李小均 / 河南大学出版社 / 2017-6-1 / 45.00,不负责任的自我,9.1,(152人评价)
豆瓣图书标签: 文学,[巴西]保罗·柯艾略 / 丁文林 / 南海出版公司 / 2009-3-1 / 25.00元,牧羊少年奇幻之旅,8.6,(61767人评价)
豆瓣图书标签: 散文,老舍 / 长江文艺出版社 / 2017-4 / 32,我这一辈子,8.5,(812人评价)
豆瓣图书标签: 散文,钱锺书 / 生活·读书·新知三联书店 / 2002-10 / 27.00元,写在人生边上 人生边上的边上 石语,8.9,(7347人评价)
豆瓣图书标签: 散文,[日] 谷崎润一郎 / 陈德文 / 上海译文出版社 / 2010-6 / 18.00元,阴翳礼赞,8.4,(4272人评价)
豆瓣图书标签: 散文,北岛 / 生活·读书·新知三联书店 / 2010-9 / 35.00元,城门开,8.4,(14636人评价)
豆瓣图书标签: 散文,梁文道 / 广西师范大学出版社 / 2010-10 / 35.00元,我执,8.0,(24966人评价)
豆瓣图书标签: 散文,邓安庆 / 人民文学出版社 / 2016-6 / 39.00元,山中的糖果,8.0,(1386人评价)
豆瓣图书标签: 散文,沈书枝 / 人民文学出版社 / 2017-1 / 43.00元,燕子最后飞去了哪里,8.4,(605人评价)
豆瓣图书标签: 散文,杨绛 / 商务印书馆 / 2007-8 / 16.00元,走到人生边上,8.0,(11397人评价)
豆瓣图书标签: 散文,[日] 江国香织 / 张乐风、赵峻、李洁 / 南海出版公司 / 2017-4 / 45.00,下雨天一个人在家,7.6,(486人评价)
豆瓣图书标签: 散文,钱锺书 / 辽宁人民出版社/辽海出版社 / 2000-05 / 6.90元,写在人生边上,8.8,(5692人评价)
豆瓣图书标签: 散文,胡成 / 广东人民出版社 / 2015-8-1 / 68.00元,我已与一万亿株白桦相逢,8.2,(1690人评价)
豆瓣图书标签: 散文,余秋雨 / 东方出版中心 / 2001-4 / 22.00元,文化苦旅,7.7,(68313人评价)
豆瓣图书标签: 散文,佐野洋子 / 王蘊潔 / 一起來出版 / 2013-12 / NT$280,無用的日子,8.9,(210人评价)
豆瓣图书标签: 散文,沈从文 / 中国友谊出版公司 / 2017-6 / 39.8,想牵着你的手，在青山绿水间,9.6,(69人评价)
豆瓣图书标签: 散文,半岛璞 / 北京联合出版公司 / 2017-4 / 38,如何让女人免于心碎,7.3,(203人评价)
豆瓣图书标签: 散文,(清)李渔 / 江巨荣/卢寿荣/校注 / 上海古籍出版社 / 2000-05 / 29.00元,闲情偶寄,8.5,(2930人评价)
豆瓣图书标签: 散文,[英] 阿兰·德波顿 / 南治国、彭俊豪、何世原 / 上海译文出版社 / 2004-4 / 16.80元,旅行的艺术,8.3,(15965人评价)
豆瓣图书标签: 散文,白先勇 / 广西师范大学出版社 / 2011-11 / 39.00元,树犹如此,8.6,(2947人评价)
豆瓣图书标签: 散文,林清玄 / 长江文艺出版社 / 2017-7 / 42元,平常心，观自在,9.4,(38人评价)
豆瓣图书标签: 诗歌,(葡萄牙)费尔南多·佩索阿 / 杨子 / 河北教育出版社 / 2004-01 / 11.20元,费尔南多·佩索阿诗选,8.8,(988人评价)
豆瓣图书标签: 诗歌,[奥] 里尔克 / 陈宁、何家炜 / 商务印书馆 / 2016-1 / 660.00,里尔克诗全集 珍藏版（全四卷）,9.2,(94人评价)
豆瓣图书标签: 诗歌,茨维塔耶娃 / 汪剑钊 / 东方出版社 / 2003-01 / 26.00,茨维塔耶娃文集：诗歌,8.7,(827人评价)
豆瓣图书标签: 诗歌,[瑞典] 托马斯·特朗斯特罗姆 / 李笠 / 四川文艺出版社 / 2012-3 / 45.00元,特朗斯特罗姆诗歌全集,9.1,(808人评价)
豆瓣图书标签: 诗歌,胡戈·弗里德里希 / 李双志 / 译林出版社 / 2010-10-12 / 28.00元,现代诗歌的结构,9.2,(494人评价)
豆瓣图书标签: 诗歌,北岛 / 中国文史出版社 / 2005-8 / 33.00元,时间的玫瑰,8.6,(3258人评价)
豆瓣图书标签: 诗歌,[葡萄牙]费尔南多·佩索阿 / 闵雪飞 / 商务印书馆 / 2013-7 / 56.00,阿尔伯特·卡埃罗,8.9,(575人评价)
豆瓣图书标签: 诗歌,"（黎巴嫩）纪·哈·纪伯伦（Gibran,K.） / 王立 / 北京出版社 / 2006-12 / 25.00元",纪伯伦诗集,9.1,(1656人评价)
豆瓣图书标签: 诗歌,[英] 特里·伊格尔顿 / 陈太胜 / 北京大学出版社有限公司 / 2016-11 / 40.00元,如何读诗,8.8,(143人评价)
豆瓣图书标签: 诗歌,[爱尔兰] 威廉·巴特勒·叶芝、科尔姆·托宾 理查德·戈尔曼 依婉·伯兰 李昶 等 / 傅浩、刘勇军 / 乐府文化/中信出版社 / 2016-11 / 98.00元,寂然的狂喜,7.5,(387人评价)
豆瓣图书标签: 诗歌,陈东东 / 东方出版中心 / 2017-4-1 / 36.00元,我们时代的诗人,8.4,(116人评价)
豆瓣图书标签: 诗歌,[美] 布考斯基 / 徐淳刚 / 华东师范大学出版社 / 2017-1 / 60.00,爱是地狱冥犬,7.8,(432人评价)
豆瓣图书标签: 诗歌,[印] 罗宾德拉纳特·泰戈尔 / 深幻、王立 / 北京出版社 / 2004-7 / 25.00元,泰戈尔诗集,8.9,(8274人评价)
豆瓣图书标签: 诗歌,G.G.拜伦、P.B.雪莱、J.济慈 / 穆旦 / 当代世界出版社 / 2007-5 / 28.00元,拜伦 雪莱 济慈 抒情诗精选集,8.8,(2439人评价)
豆瓣图书标签: 诗歌,张枣 / 人民文学出版社 / 2010-7 / 20.00元,张枣的诗,8.7,(1739人评价)
豆瓣图书标签: 诗歌,[智利] 巴勃罗 • 聂鲁达 / 陈黎、张芬龄 / 南海出版公司 / 2015-1 / 25.00元,疑问集,8.3,(1349人评价)
豆瓣图书标签: 诗歌,阿尔蒂尔・兰波 / 王以培 / 东方出版社 / 2000-03 / 25.00元,兰波作品全集,8.8,(1395人评价)
豆瓣图书标签: 诗歌,[古罗马] 维吉尔 / 杨宪益 / 上海人民出版社 / 2009 / 24.00,牧歌,8.7,(367人评价)
豆瓣图书标签: 诗歌,[阿根廷] 博尔赫斯 / 王永年 / 上海译文出版社 / 2016-8 / 35.00元,另一个，同一个,9.0,(226人评价)
豆瓣图书标签: 散文,刘亮程 / 人民文学出版社 / 2017-5-1 / CNY 38.00,一片叶子下生活,9.1,(69人评价)
豆瓣图书标签: 小说,[挪] 尤·奈斯博 / 林立仁 / 湖南文艺出版社 / 2017-6-10 / 42.00元,幽灵,8.6,(2209人评价)
豆瓣图书标签: 小说,[日] 伊坂幸太郎 / 李彦桦 / 译林出版社 / 2010-9 / 35.00元,金色梦乡,9.0,(13537人评价)
豆瓣图书标签: 小说,[智利] 罗贝托·波拉尼奥 / 赵德明 / 上海人民出版社 / 2012-1-1 / 98.00元,2666,8.7,(2504人评价)
豆瓣图书标签: 小说,刘震云 / 长江文艺出版社 / 2009-3 / 29.80,一句顶一万句,8.7,(21065人评价)
豆瓣图书标签: 小说,【英】蕾秋·乔伊斯 / 黄妙瑜 / 北京联合出版公司 / 2013-9-1 / 32.80,一个人的朝圣,8.1,(35512人评价)
豆瓣图书标签: 小说,[日] 村上春树 / 林少华 / 上海译文出版社 / 2001-2 / 18.80元,挪威的森林,8.0,(198812人评价)
豆瓣图书标签: 小说,[阿根廷] 胡利奥·科塔萨尔 / 陶玉平、李静、莫娅妮 / 南海出版公司 / 2017-3-1 / 49.5,被占的宅子,8.4,(961人评价)
豆瓣图书标签: 小说,[美] 卡森·麦卡勒斯 / 陈笑黎 / 上海三联书店 / 2005-8 / 25.00元,心是孤独的猎手,8.5,(23786人评价)
豆瓣图书标签: 小说,沈从文、黄永玉 卓雅 插图. / 北岳文艺出版社 / 2002-4 / 12.00元,边城,8.6,(77566人评价)
豆瓣图书标签: 小说,[英] 肯·福莱特 / 陈杰 / 江苏凤凰文艺出版社 / 2017-5 / 168.00（全三册）,永恒的边缘,7.8,(5110人评价)
豆瓣图书标签: 小说,三浦紫苑 / 林佩瑾、李建铨、杨正敏 / 广西师范大学出版社 / 2015-1-1 / 39.00元,强风吹拂,9.0,(3824人评价)
豆瓣图书标签: 小说,[日] 村上春树 / 施小炜 / 南海出版公司 / 2010-5 / 36.00元,1Q84 BOOK 1,8.3,(82340人评价)
豆瓣图书标签: 小说,[加拿大] 阿利斯泰尔·麦克劳德 / 陈以侃 / 上海文艺出版社 / 2015-6 / 20.00元,海风中失落的血色馈赠,9.0,(3515人评价)
豆瓣图书标签: 小说,[英] 萨曼·鲁西迪 / 刘凯芳 / 北京燕山出版社 / 2017-1-1 / 45.00元,佛罗伦萨的神女,8.4,(981人评价)
豆瓣图书标签: 小说,[冰岛] 约恩·卡尔曼·斯特凡松 / 李静滢 / 九州出版社 / 2017-5 / 45.00元,没有你，什么都不甜蜜,7.8,(401人评价)
豆瓣图书标签: 小说,[美] 加·泽文 / 路旦俊、胡泽刚 / 江苏凤凰文艺出版社 / 2017-5-20 / 38.00,时光倒流的女孩,7.9,(2153人评价)
豆瓣图书标签: 小说,冶文彪 / 北京联合出版公司 / 2015-1-1 / 49.90元,清明上河图密码,8.2,(9370人评价)
豆瓣图书标签: 小说,[英] 劳伦斯 / 赵苏苏 / 人民文学出版社 / 2004-01 / 24.00元,查特莱夫人的情人,7.6,(5991人评价)
豆瓣图书标签: 小说,(捷克) 赫拉巴尔 / 杨乐云 / 北京十月文艺出版社 / 2011-10 / 22.00元,过于喧嚣的孤独,8.8,(7538人评价)
豆瓣图书标签: 文学,[美] 加布瑞埃拉·泽文 / 孙仲旭、李玉瑶 / 江苏凤凰文艺出版社 / 2015-5-1 / CNY 35.00,岛上书店,7.6,(86106人评价)
豆瓣图书标签: 文学,[法国] 马塞尔·普鲁斯特 / 李恒基、徐继增、桂裕芳、袁树仁、潘丽珍、许渊冲 / 译林出版社 / 2001-4 / 68.00元,追忆似水年华（上下册）,9.1,(2448人评价)
豆瓣图书标签: 文学,[英] 阿道司·赫胥黎 / 王波 / 重庆出版社 / 2005-6 / 20.00元,美丽新世界,8.6,(12445人评价)
豆瓣图书标签: 文学,王小波 / 北方文艺出版社 / 2006-4 / 18.80元,一只特立独行的猪,8.8,(31253人评价)
豆瓣图书标签: 文学,黎戈 / 北京联合出版公司 / 2017-3 / 39.80,时间的果,8.3,(1370人评价)
豆瓣图书标签: 文学,[瑞典] 弗雷德里克·巴克曼 / 宁蒙 / 四川文艺出版社 / 2015-12 / 35.00元,一个叫欧维的男人决定去死,9.1,(13109人评价)
豆瓣图书标签: 文学,[意] 普里莫·莱维（Primo Levi） / 杨晨光 / 三辉图书/外语教学与研究出版社 / 2016-1 / 39.00元,再度觉醒,8.9,(882人评价)
豆瓣图书标签: 文学,(美)罗伯特·M.波西格 / 张国辰 / 重庆出版社 / 2011-9 / 36.00元,禅与摩托车维修艺术,8.3,(8299人评价)
豆瓣图书标签: 文学,王小波、李银河 / 上海锦绣文章出版社 / 2008-5 / 18.00元,爱你就像爱生命,8.8,(39999人评价)
豆瓣图书标签: 文学,[日] 村上春树 / 施小炜 / 南海出版公司 / 2017-1 / 45.00元,我的职业是小说家,8.3,(10188人评价)
豆瓣图书标签: 文学,今何在 / 光明日报出版社 / 2001-4 / 14.80元,悟空传,8.4,(64905人评价)
豆瓣图书标签: 文学,[英] 肯·福莱特 / 陈杰 / 江苏凤凰文艺出版社 / 2017-5 / 168.00（全三册）,永恒的边缘,7.8,(5118人评价)
豆瓣图书标签: 文学,[奥] 斯台芬·茨威格 / 张玉书 / 上海译文出版社 / 2007-7 / 20.00元,一个陌生女人的来信,8.7,(49370人评价)
豆瓣图书标签: 文学,[美] 梭罗 / 徐迟 / 上海译文出版社 / 2006-8 / 11.00元,瓦尔登湖,8.4,(23993人评价)
豆瓣图书标签: 文学,[美] 马修·托马斯 / 黄瑶 / 广西科学技术出版社 / 2016-9-1 / 46.00元,不属于我们的世纪,8.3,(1736人评价)
豆瓣图书标签: 文学,张爱玲 / 花城出版社 / 1997-3-1 / 11.00,倾城之恋,8.5,(93613人评价)
豆瓣图书标签: 文学,[法] 玛格丽特·杜拉斯 / 王道乾 / 上海译文出版社 / 2005-7 / 20.00元,情人,8.1,(91494人评价)
豆瓣图书标签: 文学,汪曾祺 / 江苏文艺出版社 / 2005-01 / 20.00元,人间草木,9.0,(6298人评价)
豆瓣图书标签: 文学,[阿根廷] 博尔赫斯 / 王永年、陈泉 / 浙江文艺出版社 / 2005-12 / 26.00元,博尔赫斯小说集,9.2,(7973人评价)
豆瓣图书标签: 散文,[以色列] 埃特加·凯雷特 / 方铁 / 上海文艺出版社 / 2016-3-31 / 25.00元,美好的七年,8.5,(845人评价)
豆瓣图书标签: 散文,舒国治 / 广西师范大学出版社 / 2010-1 / 27.00,理想的下午,7.8,(14408人评价)
豆瓣图书标签: 散文,张春 / 人民文学出版社 / 2015-1 / 38.00元,一生里的某一刻,8.1,(1939人评价)
豆瓣图书标签: 散文,鲁迅 / 人民文学出版社 / 1972年4月 / 0.25元,朝花夕拾,8.6,(24664人评价)
豆瓣图书标签: 散文,不良生 / 新星出版社 / 2017-4 / 39.50元,云上,8.6,(217人评价)
豆瓣图书标签: 散文,木心 / 广西师范大学出版社 / 2006-1 / 22.00元,哥伦比亚的倒影,8.4,(7303人评价)
豆瓣图书标签: 散文,江汀 / 漓江出版社 / 2017-4 / 36.00元,二十个站台,8.5,(55人评价)
豆瓣图书标签: 散文,汪曾祺 / 山东画报出版社 / 2005-04 / 13.00,五味,8.8,(2681人评价)
豆瓣图书标签: 散文,汪曾祺 / 中国青年出版社 / 2011-6 / 33.00元,水蛇腰,9.4,(734人评价)
豆瓣图书标签: 散文,三毛 / 哈尔滨出版社 / 2003-08 / 13.80,万水千山走遍,8.8,(16319人评价)
豆瓣图书标签: 散文,朱光潜 / 江苏凤凰文艺出版社 / 2016-9 / 39.80元,厚积落叶听雨声,9.1,(433人评价)
豆瓣图书标签: 散文,沈从文、黄永玉（图）、卓雅（图） / 北岳文艺出版社 / 2003-01 / 17.60元,湘行散记,8.7,(2796人评价)
豆瓣图书标签: 散文,雲姑 / 江苏凤凰文艺出版社 / 2017-6 / 45.0元,居山而行,7.8,(415人评价)
豆瓣图书标签: 散文,[俄]康·帕乌斯托夫斯基 / 戴骢 / 上海译文出版社 / 2007-3 / 15.00,金蔷薇,9.0,(2590人评价)
豆瓣图书标签: 散文,木心 / 广西师范大学出版社 / 2009-1 / 160.00元,木心作品八种,9.3,(1923人评价)
豆瓣图书标签: 散文,林语堂 / 越裔汉 / 陕西师范大学出版社 / 2006-2 / 24.80元,生活的艺术,8.3,(3893人评价)
豆瓣图书标签: 散文,贾行家 / 理想国丨广西师范大学出版社 / 2016-10-1 / 39.00元,尘土,7.8,(828人评价)
豆瓣图书标签: 散文,[日] 村上春树 / 施小炜 / 南海出版公司 / 2009-1 / 25.00,当我谈跑步时我谈些什么,8.1,(49614人评价)
豆瓣图书标签: 散文,安妮宝贝 / 作家出版社 / 2007-9 / 27.00元,素年锦时,7.8,(52828人评价)
豆瓣图书标签: 诗歌,[美] 西尔维娅·普拉斯 / 包慧怡 / 南海出版公司 / 2015-1 / 32.00元,爱丽尔,8.5,(335人评价)
豆瓣图书标签: 诗歌,（爱尔兰）叶芝 / 傅浩 / 河北教育出版社 / 2003 / 49.00元,叶芝诗集（上中下）,8.6,(1578人评价)
豆瓣图书标签: 诗歌,弥尔顿 / 朱维之 / 上海译文出版社 / 1984-11 / 2.55元/3.20元,失乐园,8.6,(1437人评价)
豆瓣图书标签: 诗歌,[日]宫泽贤治 / 吴菲 / 雅众文化/新星出版社 / 2015-12 / 38.00元,春天与阿修罗,8.2,(421人评价)
豆瓣图书标签: 诗歌,(美)雷蒙德·卡佛 / 舒丹丹 / 译林出版社 / 2013-6 / 58.00,我们所有人,8.4,(740人评价)
豆瓣图书标签: 诗歌,[日]石川啄木 / 周启明、卞立强 / 人民文学出版社 / 1962-1 / 1.40元,石川啄木诗歌集,9.0,(279人评价)
豆瓣图书标签: 诗歌,[日]金子美铃 / 阎先会 / 陕西师范大学出版总社 / 2017-3-1 / 68.00元,金子美铃全集,8.8,(43人评价)
豆瓣图书标签: 诗歌,刘禾（编） / 广西师范大学出版社 / 2009-04 / 30.00元,持灯的使者,8.4,(336人评价)
豆瓣图书标签: 诗歌,木心 / 广西师范大学出版社 / 2007-1 / 28.00元,我纷纷的情欲,8.1,(3631人评价)
豆瓣图书标签: 诗歌,[阿根廷]豪·路·博尔赫斯 / 林之木、王永年 / 浙江文艺出版社 / 2006-8-1 / 30,博尔赫斯全集：诗歌卷 (上册),9.2,(138人评价)
豆瓣图书标签: 诗歌,周夢蝶 / 印刻文學生活雜誌出版有限公司 / 2009-12-23 / NT$ 1160,周夢蝶詩文集,9.5,(201人评价)
豆瓣图书标签: 诗歌,[西] 费德里科•加西亚•洛尔迦 （Federico García Lorca ） / 王家新 / 华东师范大学出版社 / 2016-8 / 48.00,死于黎明：洛尔迦诗选,8.6,(318人评价)
豆瓣图书标签: 诗歌,穆旦 / 人民文学出版社 / 2006-12 / 45.0,穆旦诗文集（全二卷）,9.4,(225人评价)
豆瓣图书标签: 诗歌,孔丘 编订 / 北京出版社 / 2006-7 / 19.90元,诗经,9.4,(11316人评价)
豆瓣图书标签: 诗歌,[韩]高银 / 金丹实 / 新星出版社 / 2016-1 / 45.00元,春天 得以安葬,8.2,(386人评价)
豆瓣图书标签: 诗歌,[美] 马斯特斯 / 凌越 梁嘉莹 / 人民文学出版社 / 2017-8 / 66.00元,匙河集,8.1,(33人评价)
豆瓣图书标签: 诗歌,痖弦 / 广西师范大学出版社 / 2016-1 / 59.00,痖弦诗集,8.1,(499人评价)
